DATE,SPASTT01USM661N
2004-02-01,62.40279
2004-03-01,61.57739
2004-04-01,61.8445
2004-05-01,59.72371999999999
2004-06-01,61.33126
2004-07-01,60.38981
2004-08-01,59.498940000000005
2004-09-01,61.34568
2004-10-01,61.89985
2004-11-01,64.97321
2004-12-01,66.84936
2005-01-01,66.09673000000001
2005-02-01,67.847
2005-03-01,68.08076
2005-04-01,66.29041
2005-05-01,66.47941999999999
2005-06-01,67.7982
2005-07-01,69.14153
2005-08-01,70.08315999999999
2005-09-01,71.01159
2005-10-01,69.05574
2005-11-01,71.1132
2005-12-01,72.95638000000001
2006-01-01,74.89480999999999
2006-02-01,75.36825
2006-03-01,76.55873000000001
2006-04-01,78.15821
2006-05-01,78.19043
2006-06-01,74.79095
2006-07-01,75.96101
2006-08-01,77.68768
2006-09-01,78.53902
2006-10-01,81.02309
2006-11-01,82.98521
2006-12-01,85.11806999999999
2007-01-01,85.53719
2007-02-01,87.57293
2007-03-01,85.42087
2007-04-01,89.44112
2007-05-01,92.02119
2007-06-01,92.69252
2007-07-01,93.54096
2007-08-01,88.41669
2007-09-01,91.48969
2007-10-01,95.14953
2007-11-01,91.09004
2007-12-01,91.88258
2008-01-01,85.92138
2008-02-01,84.64895
2008-03-01,82.16946
2008-04-01,85.92222
2008-05-01,88.26169
2008-06-01,84.26326999999999
2008-07-01,78.95065
2008-08-01,78.31818
2008-09-01,74.07194
2008-10-01,57.41563000000001
2008-11-01,51.77961
2008-12-01,51.73662
2009-01-01,51.37847
2009-02-01,47.38305
2009-03-01,44.39098
2009-04-01,50.01416
2009-05-01,54.52264
2009-06-01,56.059940000000005
2009-07-01,56.34072
2009-08-01,61.60015
2009-09-01,63.974169999999994
2009-10-01,65.43233000000001
2009-11-01,66.3718
2009-12-01,67.1647
2010-01-01,67.98261
2010-02-01,65.13094
2010-03-01,68.83686
2010-04-01,71.22054
2010-05-01,65.55708
2010-06-01,63.384980000000006
2010-07-01,63.66211
2010-08-01,64.83236
2010-09-01,66.91848
2010-10-01,70.07585999999999
2010-11-01,71.24583
2010-12-01,73.43909000000001
2011-01-01,75.83663
2011-02-01,78.38195999999999
2011-03-01,77.49942
2011-04-01,79.34373000000001
2011-05-01,78.79451999999999
2011-06-01,75.94405
2011-07-01,77.6741
2011-08-01,68.76671999999999
2011-09-01,66.55733000000001
2011-10-01,67.9489
2011-11-01,68.64421
2011-12-01,69.36818000000001
2012-01-01,72.31305
2012-02-01,75.6142
2012-03-01,76.48755
2012-04-01,75.34689
2012-05-01,72.17181
2012-06-01,70.76199
2012-07-01,72.79951
2012-08-01,75.0352
2012-09-01,77.42225
2012-10-01,77.60919
2012-11-01,76.13493000000001
2012-12-01,78.39357
2013-01-01,81.92726
2013-02-01,83.34364000000001
2013-03-01,84.68098
2013-04-01,85.15526
2013-05-01,88.4166
2013-06-01,86.20319
2013-07-01,88.49967
2013-08-01,88.94305
2013-09-01,90.11506999999999
2013-10-01,92.16814000000001
2013-11-01,94.64922
2013-12-01,95.09109000000001
2014-01-01,95.98233
2014-02-01,95.36447
2014-03-01,97.53705
2014-04-01,98.45526
2014-05-01,99.72694
2014-06-01,102.1338
2014-07-01,102.8774
2014-08-01,101.5284
2014-09-01,102.3879
2014-10-01,98.07211
2014-11-01,102.2602
2014-12-01,101.3765
2015-01-01,100.0791
2015-02-01,102.7756
2015-03-01,102.2537
2015-04-01,103.8488
2015-05-01,104.4068
2015-06-01,103.1632
2015-07-01,101.6938
2015-08-01,98.64014
2015-09-01,93.22412
2015-10-01,96.70031
2015-11-01,97.66068
2015-12-01,95.55367
2016-01-01,89.20781
2016-02-01,88.24099
2016-03-01,94.19507
2016-04-01,96.83752
2016-05-01,96.83658
2016-06-01,97.52459
2016-07-01,99.99920999999999
2016-08-01,101.04799999999999
2016-09-01,100.2302
2016-10-01,99.05185999999999
2016-11-01,99.85423
2016-12-01,103.8437
2017-01-01,105.0235
2017-02-01,106.9744
2017-03-01,107.79799999999999
2017-04-01,107.2743
2017-05-01,108.3879
2017-06-01,109.9261
2017-07-01,111.1847
2017-08-01,110.9526
2017-09-01,112.8619
2017-10-01,115.6323
2017-11-01,115.9486
2017-12-01,119.0448
2018-01-01,124.2432
2018-02-01,119.4891
2018-03-01,118.0817
2018-04-01,117.4013
2018-05-01,118.3035
2018-06-01,118.5999
2018-07-01,119.5296
2018-08-01,121.2815
2018-09-01,122.2612
2018-10-01,117.4184
2018-11-01,115.5294
2018-12-01,108.7552
2019-01-01,111.1662
2019-02-01,117.2234
2019-03-01,118.28299999999999
2019-04-01,121.0378
2019-05-01,118.6425
2019-06-01,120.1735
2019-07-01,123.43
2019-08-01,118.28399999999999
2019-09-01,121.7589
2019-10-01,121.3509
2019-11-01,125.887
2019-12-01,128.5203
2020-01-01,130.9052
2020-02-01,128.6936
2020-03-01,100.458
2020-04-01,101.8041
2020-05-01,105.6555
2020-06-01,113.1662
2020-07-01,115.0943
2020-08-01,120.63799999999999
2020-09-01,119.7456
2020-10-01,121.4711
2020-11-01,128.248
2020-12-01,134.5941
2021-01-01,138.8357
2021-02-01,142.3429
2021-03-01,144.9649
2021-04-01,150.286
2021-05-01,153.5066
2021-06-01,155.2178
2021-07-01,154.7849
2021-08-01,156.6078
2021-09-01,155.121
2021-10-01,156.8541
2021-11-01,159.9428
2021-12-01,157.3382
